NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000001,113247,竹間沢公民館事業「お坊さんの幸福論」,,,,,,心の健康づくりの一環として「お坊さんの幸福論」を開催します。新型コロナウイルスの影響により心のゆとり、豊かさ、不足していませんか。講師には天龍山本乗院徳性寺より住職の鷲田禎彦さんをお招きし、心が豊かになり心身とも健康になれるお話を伺います。皆様のご参加お待ちしています。なお、参加人数に限りがありますのでご了承ください。,,健康・福祉、スポーツ,https://www.town.saitama-miyoshi.lg.jp/news/2021-1207-1148-7.html,,,,,2022-01-27,2022-01-27,10:00,11:30,"休憩含む
開始日: 2022/1/27
終了日: 2022/1/27",,竹間沢公民館ホール,,埼玉県,三芳町,,,,,,,,,,50,0,,,,,"竹間沢公民館へ電話もしくは来館にて受付
　(土日祝日を除く8時30分から17時15分まで)",,,,三芳町立竹間沢公民館,(049)259-8311,,,
0000000002,113247,ラケットテニス大会(クラス別ペア戦),,,,,,,,健康・福祉、スポーツ,https://www.town.saitama-miyoshi.lg.jp/study/sports/2022-0206-rackettennis.html,,,,,2022-02-06,2022-02-06,09:00,,"午前9時受付開始、午前9時45分開会式
開始日: 2022/2/6
終了日: 2022/2/6
開始時刻: 9:00",,三芳町総合体育館アリーナ,,埼玉県,三芳町,,,,,,,,,,,1000,"1ペア1,000円(保険代込み)当日支払い",,2022-01-14,,"令和4年1月14日(金)までに、大会参加申込書に必要事項を記入の上、事務局(三芳町役場4階MIYOSHIオリンピアード推進課)までFAX、メールもしくは窓口でお申し込みください。
申込期限日: 2022/1/14",,,,MIYOSHIオリンピアード推進課/文化・スポーツ担当,(049)258-0019,432434,,
0000000003,113247,はじめての要約筆記体験講座,,,,,,"「要約筆記」を知っていますか?
「要約筆記」とは、話している内容を要約して書いて伝える、耳のきこえない人や、聞こえにくい人が情報を得る一つの方法です。
聞こえない人と聞こえる人を繋ぐ「要約筆記」を学んでみませんか?",,セミナー,https://www.town.saitama-miyoshi.lg.jp/health/handicapped/2021-1223-1102-21.html,,,,,2022-01-24,2022-01-24,,,,,三芳町役場,,埼玉県,三芳町,,,,,,,,,,10,1000,教材費等,,2022-01-07,,"令和4年1月7日(金)までに富士見市社会福祉協議会へ窓口・電話・FAXで申込み。
　※お名前・住所・電話番号をお伝えください。
申込期限日: 2022/1/7",,,,富士見市社会福祉協議会,(049)254-0747,,,
0000000004,113247,はじめての要約筆記体験講座,,,,,,"「要約筆記」を知っていますか?
「要約筆記」とは、話している内容を要約して書いて伝える、耳のきこえない人や、聞こえにくい人が情報を得る一つの方法です。
聞こえない人と聞こえる人を繋ぐ「要約筆記」を学んでみませんか?",,セミナー,https://www.town.saitama-miyoshi.lg.jp/health/handicapped/2021-1223-1102-21.html,,,,,2022-01-31,2022-01-31,,,,,三芳町役場,,埼玉県,三芳町,,,,,,,,,,10,1000,教材費等,,2022-01-07,,"令和4年1月7日(金)までに富士見市社会福祉協議会へ窓口・電話・FAXで申込み。
　※お名前・住所・電話番号をお伝えください。
申込期限日: 2022/1/7",,,,富士見市社会福祉協議会,(049)254-0747,,,
0000000005,113247,はじめての要約筆記体験講座,,,,,,"「要約筆記」を知っていますか?
「要約筆記」とは、話している内容を要約して書いて伝える、耳のきこえない人や、聞こえにくい人が情報を得る一つの方法です。
聞こえない人と聞こえる人を繋ぐ「要約筆記」を学んでみませんか?",,セミナー,https://www.town.saitama-miyoshi.lg.jp/health/handicapped/2021-1223-1102-21.html,,,,,2022-02-07,2022-02-07,,,,,三芳町役場,,埼玉県,三芳町,,,,,,,,,,10,1000,教材費等,,2022-01-07,,"令和4年1月7日(金)までに富士見市社会福祉協議会へ窓口・電話・FAXで申込み。
　※お名前・住所・電話番号をお伝えください。
申込期限日: 2022/1/7",,,,富士見市社会福祉協議会,(049)254-0747,,,
0000000006,113247,はじめての要約筆記体験講座,,,,,,"「要約筆記」を知っていますか?
「要約筆記」とは、話している内容を要約して書いて伝える、耳のきこえない人や、聞こえにくい人が情報を得る一つの方法です。
聞こえない人と聞こえる人を繋ぐ「要約筆記」を学んでみませんか?",,セミナー,https://www.town.saitama-miyoshi.lg.jp/health/handicapped/2021-1223-1102-21.html,,,,,2022-02-14,2022-02-14,,,,,三芳町役場,,埼玉県,三芳町,,,,,,,,,,10,1000,教材費等,,2022-01-07,,"令和4年1月7日(金)までに富士見市社会福祉協議会へ窓口・電話・FAXで申込み。
　※お名前・住所・電話番号をお伝えください。
申込期限日: 2022/1/7",,,,富士見市社会福祉協議会,(049)254-0747,,,
0000000007,113247,はじめての要約筆記体験講座,,,,,,"「要約筆記」を知っていますか?
「要約筆記」とは、話している内容を要約して書いて伝える、耳のきこえない人や、聞こえにくい人が情報を得る一つの方法です。
聞こえない人と聞こえる人を繋ぐ「要約筆記」を学んでみませんか?",,セミナー,https://www.town.saitama-miyoshi.lg.jp/health/handicapped/2021-1223-1102-21.html,,,,,2022-02-21,2022-02-21,,,,,三芳町役場,,埼玉県,三芳町,,,,,,,,,,10,1000,教材費等,,2022-01-07,,"令和4年1月7日(金)までに富士見市社会福祉協議会へ窓口・電話・FAXで申込み。
　※お名前・住所・電話番号をお伝えください。
申込期限日: 2022/1/7",,,,富士見市社会福祉協議会,(049)254-0747,,,
0000000008,113247,はじめての要約筆記体験講座,,,,,,"「要約筆記」を知っていますか?
「要約筆記」とは、話している内容を要約して書いて伝える、耳のきこえない人や、聞こえにくい人が情報を得る一つの方法です。
聞こえない人と聞こえる人を繋ぐ「要約筆記」を学んでみませんか?",,セミナー,https://www.town.saitama-miyoshi.lg.jp/health/handicapped/2021-1223-1102-21.html,,,,,2022-02-28,2022-02-28,,,,,三芳町役場,,埼玉県,三芳町,,,,,,,,,,10,1000,教材費等,,2022-01-07,,"令和4年1月7日(金)までに富士見市社会福祉協議会へ窓口・電話・FAXで申込み。
　※お名前・住所・電話番号をお伝えください。
申込期限日: 2022/1/7",,,,富士見市社会福祉協議会,(049)254-0747,,,
0000000009,113247,はじめての要約筆記体験講座,,,,,,"「要約筆記」を知っていますか?
「要約筆記」とは、話している内容を要約して書いて伝える、耳のきこえない人や、聞こえにくい人が情報を得る一つの方法です。
　聞こえない人と聞こえる人を繋ぐ「要約筆記」を学んでみませんか?",,セミナー,https://www.town.saitama-miyoshi.lg.jp/health/handicapped/2021-1223-1102-21.html,,,,,2022-03-07,2022-03-07,,,,,三芳町役場,,埼玉県,三芳町,,,,,,,,,,10,1000,教材費等,,2022-01-07,,"令和4年1月7日(金)までに富士見市社会福祉協議会へ窓口・電話・FAXで申込み。
　※お名前・住所・電話番号をお伝えください。
申込期限日: 2022/1/7",,,,富士見市社会福祉協議会,(049)254-0747,,,
0000000010,113247,みんなで学ぼうSDGs,,,,,,"親子で学べるSDGsワークショップを開催します。
小学3年生から気軽に遊べるゲーム内容で、SDGsの基本である持続可能な社会について学べます。
令和4年1月19日(水)までに下記の応募フォームより、お申し込みください。
※申込多数の場合は抽選とさせていただきます。",,子育て・教育,https://www.town.saitama-miyoshi.lg.jp/form/oyakosdgsbosyuu.html,,,,,2022-01-29,2022-01-29,10:00,12:00,"受付9時30分から
開始日: 2022/1/29
終了日: 2022/1/29",,コピスみよし　2階ミニホール,,埼玉県,三芳町,,,,,,,,,,40,,,,,,,,,,政策推進室・政策推進担当,(049)258-0019,422424,,
