NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000001,131172,第29回北区伝統工芸展「WEB開催」,,,,,,伝統の技を継承する職人たちが心を込めて制作した工芸品の数々と熟練の技を、写真と動画でお楽しみください。,,仕事・産業,https://www.city.kita.tokyo.jp/sangyoshinko/monodukuri/dentoukougei2021.html,,,,,2021-12-15,2022-03-31,,,"期間イベント
終了日: 2022/3/31",,,,東京都,北区,,,,,,,,,,,,,,,,,,,,地域振興部産業振興課商工係,(03)5390-1235,,,
0000000002,131172,プレイルームで遊ぼう(赤羽児童館),,,,,,"コマ検定に挑戦しよう
毎日練習して、コマ検定を受けよう。
何級まで行けるか挑戦!",,子育て・教育,https://www.city.kita.tokyo.jp/k-wakuwaku/jidokan/ichiran/akabane/eventshokai/2018/01/pureiru-mude.html,,,,,2022-01-12,2022-01-28,,,"期間イベント
開始日: 2022/1/12
終了日: 2022/1/28",,赤羽児童館プレイルーム,,東京都,北区,,,,,,,,,,,,,,,,参加したい人は当日来てください。,,,,教育委員会事務局子ども未来部子どもわくわく課赤羽児童館,(03)3901-1208,,,
0000000003,131172,小学校3年生対象展示「来て、見て、知って!昔のくらし展」,,,,,,"博物館がこれまで収集してきた資料のうち、大正時代前期から昭和50年代までの生活用具と、北区の街の様子を撮影した古写真を展示します。
小学校3年生の社会科学習に対応した展示ですが、曜日や時間帯を限定して一般にも公開します。",,子育て・教育,https://www.city.kita.tokyo.jp/hakubutsukan/kurashiten2021.html,,,,,2022-01-12,2022-02-27,,,"期間イベント
開始日: 2022/1/12
終了日: 2022/2/27",,北区飛鳥山博物館3階　飛鳥山アートギャラリー第1室・体験学習室・閲覧コーナー,,東京都,北区,王子,1-1-3,飛鳥山公園内,,,,,,,,,,,,,,,,,教育委員会事務局教育振興部飛鳥山博物館,(03)3916-1133,,,
0000000004,131172,親育ちサポート講座「ノーバディズ・パーフェクトプログラム」(赤羽児童館),,,,,,0歳から5歳までの子どもを持つ親を対象に、参加者がそれぞれに抱えている悩みや関心のあることをグループで話し合いながら、自分にあった子育ての仕方を学ぶものです。講義を聴く形式ではなく、児童館職員がファシリテーター(進行役)となって話し合いを進めます。同年齢の子どもや共通の関心事を持つ人々と出会い、安心できる場を親に提供するプログラムです。,,セミナー,https://www.city.kita.tokyo.jp/k-wakuwaku/jidokan/ichiran/akabane/eventshokai/2021/12/np.html,,,,,2022-01-24,2022-01-24,10:00,12:00,,,赤羽児童館,,東京都,北区,赤羽南,1-16-1-101,,,,,,,,10,,,,,,"12月7日から申し込みを開始します。
児童館に申し込みに来てください。
定員になり次第締め切ります。",,,,教育委員会事務局子ども未来部子どもわくわく課赤羽児童館,(03)3901-1208,,,
0000000005,131172,親育ちサポート講座「ノーバディズ・パーフェクトプログラム」(赤羽児童館),,,,,,0歳から5歳までの子どもを持つ親を対象に、参加者がそれぞれに抱えている悩みや関心のあることをグループで話し合いながら、自分にあった子育ての仕方を学ぶものです。講義を聴く形式ではなく、児童館職員がファシリテーター(進行役)となって話し合いを進めます。同年齢の子どもや共通の関心事を持つ人々と出会い、安心できる場を親に提供するプログラムです。,,セミナー,https://www.city.kita.tokyo.jp/k-wakuwaku/jidokan/ichiran/akabane/eventshokai/2021/12/np.html,,,,,2022-01-31,2022-01-31,10:00,12:00,,,赤羽児童館,,東京都,北区,赤羽南,1-16-1-101,,,,,,,,10,,,,,,"12月7日から申し込みを開始します。
児童館に申し込みに来てください。
定員になり次第締め切ります。",,,,教育委員会事務局子ども未来部子どもわくわく課赤羽児童館,(03)3901-1208,,,
0000000006,131172,親育ちサポート講座「ノーバディズ・パーフェクトプログラム」(赤羽児童館),,,,,,0歳から5歳までの子どもを持つ親を対象に、参加者がそれぞれに抱えている悩みや関心のあることをグループで話し合いながら、自分にあった子育ての仕方を学ぶものです。講義を聴く形式ではなく、児童館職員がファシリテーター(進行役)となって話し合いを進めます。同年齢の子どもや共通の関心事を持つ人々と出会い、安心できる場を親に提供するプログラムです。,,セミナー,https://www.city.kita.tokyo.jp/k-wakuwaku/jidokan/ichiran/akabane/eventshokai/2021/12/np.html,,,,,2022-02-08,2022-02-08,10:00,12:00,,,赤羽児童館,,東京都,北区,赤羽南,1-16-1-101,,,,,,,,10,,,,,,"12月7日から申し込みを開始します。
児童館に申し込みに来てください。
定員になり次第締め切ります。",,,,教育委員会事務局子ども未来部子どもわくわく課赤羽児童館,(03)3901-1208,,,
0000000007,131172,親育ちサポート講座「ノーバディズ・パーフェクトプログラム」(赤羽児童館),,,,,,0歳から5歳までの子どもを持つ親を対象に、参加者がそれぞれに抱えている悩みや関心のあることをグループで話し合いながら、自分にあった子育ての仕方を学ぶものです。講義を聴く形式ではなく、児童館職員がファシリテーター(進行役)となって話し合いを進めます。同年齢の子どもや共通の関心事を持つ人々と出会い、安心できる場を親に提供するプログラムです。,,セミナー,https://www.city.kita.tokyo.jp/k-wakuwaku/jidokan/ichiran/akabane/eventshokai/2021/12/np.html,,,,,2022-02-14,2022-02-14,10:00,12:00,,,赤羽児童館,,東京都,北区,赤羽南,1-16-1-101,,,,,,,,10,,,,,,"12月7日から申し込みを開始します。
児童館に申し込みに来てください。
定員になり次第締め切ります。",,,,教育委員会事務局子ども未来部子どもわくわく課赤羽児童館,(03)3901-1208,,,
0000000008,131172,親育ちサポート講座「ノーバディズ・パーフェクトプログラム」(赤羽児童館),,,,,,0歳から5歳までの子どもを持つ親を対象に、参加者がそれぞれに抱えている悩みや関心のあることをグループで話し合いながら、自分にあった子育ての仕方を学ぶものです。講義を聴く形式ではなく、児童館職員がファシリテーター(進行役)となって話し合いを進めます。同年齢の子どもや共通の関心事を持つ人々と出会い、安心できる場を親に提供するプログラムです。,,セミナー,https://www.city.kita.tokyo.jp/k-wakuwaku/jidokan/ichiran/akabane/eventshokai/2021/12/np.html,,,,,2022-02-21,2022-02-21,10:00,12:00,,,赤羽児童館,,東京都,北区,赤羽南,1-16-1-101,,,,,,,,10,,,,,,"12月7日から申し込みを開始します。
児童館に申し込みに来てください。
定員になり次第締め切ります。",,,,教育委員会事務局子ども未来部子どもわくわく課赤羽児童館,(03)3901-1208,,,
0000000009,131172,親育ちサポート講座ノーバディーズ・パーフェクト・プログラム(八幡山子どもセンター),,,,,,"カナダで生まれた子育て支援プログラム。
参加者がそれぞれに抱えている悩みや関心のあることを、グループで話し合いながら、自分にあった子育ての仕方を学ぶものです。講義を聴く形式ではなく、職員がファシリテーター(進行役)となって話し合いを進めます。同年代の子どもを持つ人々と出会い、安心できる場を親に提供するプログラムです。週1回、全6回の講座です。",,セミナー,https://www.city.kita.tokyo.jp/k-wakuwaku/jidokan/ichiran/hachimanyama/event/r312/np.html,,,,,2022-01-24,2022-01-24,10:00,12:00,,,八幡山子どもセンター,,東京都,北区,中十条,4-15-7,,,,,,,,8,,,,,,"12月1日~28日
申込用紙にご記入の上、子どもセンターまでご持参ください。",,,,教育委員会事務局子ども未来部子どもわくわく課八幡山子どもセンター,(03)3905-0713,,,
0000000010,131172,親育ちサポート講座ノーバディーズ・パーフェクト・プログラム(八幡山子どもセンター),,,,,,"カナダで生まれた子育て支援プログラム。
参加者がそれぞれに抱えている悩みや関心のあることを、グループで話し合いながら、自分にあった子育ての仕方を学ぶものです。講義を聴く形式ではなく、職員がファシリテーター(進行役)となって話し合いを進めます。同年代の子どもを持つ人々と出会い、安心できる場を親に提供するプログラムです。週1回、全6回の講座です。",,セミナー,https://www.city.kita.tokyo.jp/k-wakuwaku/jidokan/ichiran/hachimanyama/event/r312/np.html,,,,,2022-01-31,2022-01-31,10:00,12:00,,,八幡山子どもセンター,,東京都,北区,中十条,4-15-7,,,,,,,,8,,,,,,"12月1日~28日
申込用紙にご記入の上、子どもセンターまでご持参ください。",,,,教育委員会事務局子ども未来部子どもわくわく課八幡山子どもセンター,(03)3905-0713,,,
0000000011,131172,親育ちサポート講座ノーバディーズ・パーフェクト・プログラム(八幡山子どもセンター),,,,,,"カナダで生まれた子育て支援プログラム。
参加者がそれぞれに抱えている悩みや関心のあることを、グループで話し合いながら、自分にあった子育ての仕方を学ぶものです。講義を聴く形式ではなく、職員がファシリテーター(進行役)となって話し合いを進めます。同年代の子どもを持つ人々と出会い、安心できる場を親に提供するプログラムです。週1回、全6回の講座です。",,セミナー,https://www.city.kita.tokyo.jp/k-wakuwaku/jidokan/ichiran/hachimanyama/event/r312/np.html,,,,,2022-02-08,2022-02-08,10:00,12:00,,,八幡山子どもセンター,,東京都,北区,中十条,4-15-7,,,,,,,,8,,,,,,"12月1日~28日
申込用紙にご記入の上、子どもセンターまでご持参ください。",,,,教育委員会事務局子ども未来部子どもわくわく課八幡山子どもセンター,(03)3905-0713,,,
0000000012,131172,親育ちサポート講座ノーバディーズ・パーフェクト・プログラム(八幡山子どもセンター),,,,,,"カナダで生まれた子育て支援プログラム。
参加者がそれぞれに抱えている悩みや関心のあることを、グループで話し合いながら、自分にあった子育ての仕方を学ぶものです。講義を聴く形式ではなく、職員がファシリテーター(進行役)となって話し合いを進めます。同年代の子どもを持つ人々と出会い、安心できる場を親に提供するプログラムです。週1回、全6回の講座です。",,セミナー,https://www.city.kita.tokyo.jp/k-wakuwaku/jidokan/ichiran/hachimanyama/event/r312/np.html,,,,,2022-02-14,2022-02-14,10:00,12:00,,,八幡山子どもセンター,,東京都,北区,中十条,4-15-7,,,,,,,,8,,,,,,"12月1日~28日
申込用紙にご記入の上、子どもセンターまでご持参ください。",,,,教育委員会事務局子ども未来部子どもわくわく課八幡山子どもセンター,(03)3905-0713,,,
