NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000001,112291,年金・社会保険・労働相談,,,,,,"年金や社会保険、労働問題に関して、埼玉県社会保険労務士会あさか支部所属の社会保険労務士が相談をお受けします。相談は無料です。
※相談は企業・法人等を除く、和光市在住・在勤の個人に限ります。
※相談内容の要点をまとめておいてください。また、関係資料等がありましたら必ずお持ちください。　
※年金の試算は、年金事務所へお問い合わせください。",,生活と環境,http://www.city.wako.lg.jp/home/kurashi/siminsoudan/madoguti/_5816/_16892.html,,,,,2022-01-25,2022-01-25,10:00,12:00,"(お一人40分以内)
開始日: 2022/1/25
終了日: 2022/1/25",,市役所1階　相談室,,埼玉県,和光市,広沢,1-5,,,,,,,,,0,,,,,"予約が必要です。
　事前に担当まで電話又は来庁にてお申込みください。
　相談日の前月20日から受付いたします。　注:20日が土日祝日の場合、翌開庁日から受付いたします。
　
　<申し込み先>市民活動推進課　048-424-9129(直通)",,,,市民活動推進課　相談・消費者担当,(048)424-9129,,,
0000000002,112291,女性相談,,,,,,"女性が抱える様々な悩みを女性心理カウンセラーがお聴きします。
どうぞお気軽にお問い合わせください。(予約制)",,セミナー,http://www.city.wako.lg.jp/home/kurashi/siminsoudan/madoguti/sei_3_6/_14430.html,,,,,2022-01-25,2022-01-25,11:00,12:00,"相談時間は、お一人45分間となります。
開始日: 2022/1/25
終了日: 2022/1/25",,,,埼玉県,和光市,,,,,,,,,,,,,,,,事前に、お電話で予約してください。,,,,市民活動推進課　相談・消費者担当,(048)424-9129,,,
0000000003,112291,女性相談,,,,,,"女性が抱える様々な悩みを女性心理カウンセラーがお聴きします。
どうぞお気軽にお問い合わせください。(予約制)",,セミナー,http://www.city.wako.lg.jp/home/kurashi/siminsoudan/madoguti/sei_3_6/_14430.html,,,,,2022-01-25,2022-01-25,13:00,16:00,"相談時間は、お一人45分間となります。
開始日: 2022/1/25
終了日: 2022/1/25",,,,埼玉県,和光市,,,,,,,,,,,,,,,,事前に、お電話で予約してください。,,,,市民活動推進課　相談・消費者担当,(048)424-9129,,,
0000000004,112291,法律相談,,,,,,,,生活と環境,http://www.city.wako.lg.jp/home/kurashi/siminsoudan/madoguti/_5814/_14505.html,,,,,2022-01-28,2022-01-28,10:30,15:00,"(正午~午後1時を除く)お一人30分以内
開始日: 2022/1/28
終了日: 2022/1/28",,市役所1階　相談室,,埼玉県,和光市,広沢,1-5,,,,,,,,,,,,2022-01-28,,"予約が必要です。
　事前に担当まで、電話又は直接来庁にてお申し込みください。
　相談日の前月20日から当日まで受付ます(20日が土日・祝日の場合は翌開庁日から受付)。
申込期限日: 2022/1/28",,,,市民活動推進課　相談・消費者担当,(048)424-9129,,,
0000000005,112291,【 たっぷりお楽しみVer. 】 大ホールでベーゼンドルファー290インペリアル&スタインウェイD-274を弾いてみよう?,,,,,,"大好評企画　大ホールでピアノを弾いてみよう?　を開催します!
多数の一流演奏家が実際にコンサートをした和光市民文化センターサンアゼリア大ホールの舞台で、実際に使用したピアノを弾いてみることが出来ます。
今回のシリーズは、10名様以内のグループ(個人でも可能)で、1枠　1時間45分となります。　
どなたでも和光市民文化センターサンアゼリア自慢のピアノ
(ベーゼンドルファー290インペリアルとスタインウェイD-274)　を大ホールを貸し切りにして、最高の音響で♪
この貴重な機会に、弾き比べ　・　家族で楽しむ　・　楽器を持ち込んで仲間と演奏　・　インスタ映え狙い等
楽しみ方は様々に??　思う存分楽しんでください!",,音楽,http://www.city.wako.lg.jp/home/kyoiku/rekisi/gyo_bunka_1_2/_16836/sunazalea_event/tappuripiano.html,,,,,2022-01-28,2022-01-29,10:00,,"各回1時間45分　(準備・片づけを含む)
開始日: 2022/1/28
終了日: 2022/1/29",,大ホール,,埼玉県,和光市,,,,,,公益財団法人和光市文化振興公社,,,,,3000,"※ グループに和光市在住 ・ 在勤 ・ 在学者が0名の場合は、市外料金6,000円となります。",,,,"※参加申込の受付開始は下記の通りです。
　2021年12月21日(火)10:00から　和光市民文化センター窓口
　2021年12月21日(火)13:00から　電話予約　
　但し、窓口で完売の場合がありますので予めご了承ください。",,,,サンアゼリア,(048)468-7771,,,
0000000006,112291,【 たっぷりお楽しみVer. 】 大ホールでベーゼンドルファー290インペリアル&スタインウェイD-274を弾いてみよう?,,,,,,"大好評企画　大ホールでピアノを弾いてみよう?　を開催します!
多数の一流演奏家が実際にコンサートをした和光市民文化センターサンアゼリア大ホールの舞台で、実際に使用したピアノを弾いてみることが出来ます。
今回のシリーズは、10名様以内のグループ(個人でも可能)で、1枠　1時間45分となります。　
どなたでも和光市民文化センターサンアゼリア自慢のピアノ
(ベーゼンドルファー290インペリアルとスタインウェイD-274)　を大ホールを貸し切りにして、最高の音響で♪
この貴重な機会に、弾き比べ　・　家族で楽しむ　・　楽器を持ち込んで仲間と演奏　・　インスタ映え狙い等
楽しみ方は様々に??　思う存分楽しんでください!",,音楽,http://www.city.wako.lg.jp/home/kyoiku/rekisi/gyo_bunka_1_2/_16836/sunazalea_event/tappuripiano.html,,,,,2022-01-28,2022-01-29,13:00,,"各回1時間45分　(準備・片づけを含む)
開始日: 2022/1/28
終了日: 2022/1/29",,大ホール,,埼玉県,和光市,,,,,,公益財団法人和光市文化振興公社,,,,,3000,"※ グループに和光市在住 ・ 在勤 ・ 在学者が0名の場合は、市外料金6,000円となります。",,,,"※参加申込の受付開始は下記の通りです。
　2021年12月21日(火)10:00から　和光市民文化センター窓口
　2021年12月21日(火)13:00から　電話予約　
　但し、窓口で完売の場合がありますので予めご了承ください。",,,,サンアゼリア,(048)468-7771,,,
0000000007,112291,【 たっぷりお楽しみVer. 】 大ホールでベーゼンドルファー290インペリアル&スタインウェイD-274を弾いてみよう?,,,,,,"大好評企画　大ホールでピアノを弾いてみよう?　を開催します!
多数の一流演奏家が実際にコンサートをした和光市民文化センターサンアゼリア大ホールの舞台で、実際に使用したピアノを弾いてみることが出来ます。
今回のシリーズは、10名様以内のグループ(個人でも可能)で、1枠　1時間45分となります。　
どなたでも和光市民文化センターサンアゼリア自慢のピアノ
(ベーゼンドルファー290インペリアルとスタインウェイD-274)　を大ホールを貸し切りにして、最高の音響で♪
この貴重な機会に、弾き比べ　・　家族で楽しむ　・　楽器を持ち込んで仲間と演奏　・　インスタ映え狙い等
楽しみ方は様々に??　思う存分楽しんでください!",,音楽,http://www.city.wako.lg.jp/home/kyoiku/rekisi/gyo_bunka_1_2/_16836/sunazalea_event/tappuripiano.html,,,,,2022-01-28,2022-01-29,15:00,,"各回1時間45分　(準備・片づけを含む)
開始日: 2022/1/28
終了日: 2022/1/29",,大ホール,,埼玉県,和光市,,,,,,公益財団法人和光市文化振興公社,,,,,3000,"※ グループに和光市在住 ・ 在勤 ・ 在学者が0名の場合は、市外料金6,000円となります。",,,,"※参加申込の受付開始は下記の通りです。
　2021年12月21日(火)10:00から　和光市民文化センター窓口
　2021年12月21日(火)13:00から　電話予約　
　但し、窓口で完売の場合がありますので予めご了承ください。",,,,サンアゼリア,(048)468-7771,,,
0000000008,112291,【 スペシャルVer. 】 大ホールでベーゼンドルファー290インペリアル&スタインウェイD-274を弾いてみよう? ウィンターガーデン,,,,,,"大好評企画　「大ホールでピアノを弾いてみよう?」のスペシャルイベント!!
　
2022年1月はウィンターガーデン!
　
　　
　
ウィンターガーデンと題した、冬をイメージした舞台照明の大ホールで★
　
サンアゼリア自慢のピアノである、ベーゼンドルファー290インペリアルとスタインウェイD-274を弾いてみませんか?
　
一緒に楽しい時間を過ごしましょう!
　
　
　
　大ホールも貸し切りで、感染防止もばっちり☆
　
　この貴重な機会に、弾き比べ　・　家族で楽しむ　・　楽器を持ち込んで仲間と演奏　・　インスタ映え狙い等楽しみ方は様々にどうぞ??思う存分楽しんでください。
　
　　
　
　ウィンターガーデンver.イベントでは、
　ピアノを弾いているところを写真撮影してサンアゼリアのSNS　(Twitterなど)にアップします。
　また、参加者には1枠につき1セット　「和光市内の店舗、企業の商品とサンアゼリアオリジナル2022カレンダー(A2判　:　非売品)」を当日にプレゼントします♪
　参加条件
　■　10名様以内(個人参加は不可)
　■　1枠　45分間
　■　サンアゼリアSNSへの写真掲載OKの承諾
　皆様の参加をお待ちしております。",,音楽,http://www.city.wako.lg.jp/home/kyoiku/rekisi/gyo_bunka_1_2/_16836/sunazalea_event/supesyarupiano.html,,,,,2022-01-30,2022-01-30,10:00,,"各回45分　(大ホール舞台上の準備・片づけを含む)
開始日: 2022/1/30
終了日: 2022/1/30",,大ホール,,埼玉県,和光市,,,,,,公益財団法人和光市文化振興公社,,,,,2000,"※ グループに和光市在住・在勤・在学者が0名の場合は、市外料金4,000円となります。",,,,"※参加申込の受付開始は下記の通りです。
　2021年12月21日(火)10:00から　和光市民文化センター窓口
　2021年12月21日(火)13:00から　電話予約
　但し、窓口で完売の場合がありますので予めご了承ください。",,,,サンアゼリア,(048)468-7771,,,
0000000009,112291,【 スペシャルVer. 】 大ホールでベーゼンドルファー290インペリアル&スタインウェイD-274を弾いてみよう? ウィンターガーデン,,,,,,"大好評企画　「大ホールでピアノを弾いてみよう?」のスペシャルイベント!!
　
2022年1月はウィンターガーデン!
　
　　
　
ウィンターガーデンと題した、冬をイメージした舞台照明の大ホールで★
　
サンアゼリア自慢のピアノである、ベーゼンドルファー290インペリアルとスタインウェイD-274を弾いてみませんか?
　
一緒に楽しい時間を過ごしましょう!
　
　
　
　大ホールも貸し切りで、感染防止もばっちり☆
　
　この貴重な機会に、弾き比べ　・　家族で楽しむ　・　楽器を持ち込んで仲間と演奏　・　インスタ映え狙い等楽しみ方は様々にどうぞ??思う存分楽しんでください。
　
　　
　
　ウィンターガーデンver.イベントでは、
　ピアノを弾いているところを写真撮影してサンアゼリアのSNS　(Twitterなど)にアップします。
　また、参加者には1枠につき1セット　「和光市内の店舗、企業の商品とサンアゼリアオリジナル2022カレンダー(A2判　:　非売品)」を当日にプレゼントします♪
　参加条件
　■　10名様以内(個人参加は不可)
　■　1枠　45分間
　■　サンアゼリアSNSへの写真掲載OKの承諾
　皆様の参加をお待ちしております。",,音楽,http://www.city.wako.lg.jp/home/kyoiku/rekisi/gyo_bunka_1_2/_16836/sunazalea_event/supesyarupiano.html,,,,,2022-01-30,2022-01-30,11:00,,"各回45分　(大ホール舞台上の準備・片づけを含む)
開始日: 2022/1/30
終了日: 2022/1/30",,大ホール,,埼玉県,和光市,,,,,,公益財団法人和光市文化振興公社,,,,,2000,"※ グループに和光市在住・在勤・在学者が0名の場合は、市外料金4,000円となります。",,,,"※参加申込の受付開始は下記の通りです。
　2021年12月21日(火)10:00から　和光市民文化センター窓口
　2021年12月21日(火)13:00から　電話予約
　但し、窓口で完売の場合がありますので予めご了承ください。",,,,サンアゼリア,(048)468-7771,,,
0000000010,112291,【 スペシャルVer. 】 大ホールでベーゼンドルファー290インペリアル&スタインウェイD-274を弾いてみよう? ウィンターガーデン,,,,,,"大好評企画　「大ホールでピアノを弾いてみよう?」のスペシャルイベント!!
　
2022年1月はウィンターガーデン!
　
　　
　
ウィンターガーデンと題した、冬をイメージした舞台照明の大ホールで★
　
サンアゼリア自慢のピアノである、ベーゼンドルファー290インペリアルとスタインウェイD-274を弾いてみませんか?
　
一緒に楽しい時間を過ごしましょう!
　
　
　
　大ホールも貸し切りで、感染防止もばっちり☆
　
　この貴重な機会に、弾き比べ　・　家族で楽しむ　・　楽器を持ち込んで仲間と演奏　・　インスタ映え狙い等楽しみ方は様々にどうぞ??思う存分楽しんでください。
　
　　
　
　ウィンターガーデンver.イベントでは、
　ピアノを弾いているところを写真撮影してサンアゼリアのSNS　(Twitterなど)にアップします。
　また、参加者には1枠につき1セット　「和光市内の店舗、企業の商品とサンアゼリアオリジナル2022カレンダー(A2判　:　非売品)」を当日にプレゼントします♪
　参加条件
　■　10名様以内(個人参加は不可)
　■　1枠　45分間
　■　サンアゼリアSNSへの写真掲載OKの承諾
　皆様の参加をお待ちしております。",,音楽,http://www.city.wako.lg.jp/home/kyoiku/rekisi/gyo_bunka_1_2/_16836/sunazalea_event/supesyarupiano.html,,,,,2022-01-30,2022-01-30,12:00,,"各回45分　(大ホール舞台上の準備・片づけを含む)
開始日: 2022/1/30
終了日: 2022/1/30",,大ホール,,埼玉県,和光市,,,,,,公益財団法人和光市文化振興公社,,,,,2000,"※ グループに和光市在住・在勤・在学者が0名の場合は、市外料金4,000円となります。",,,,"※参加申込の受付開始は下記の通りです。
　2021年12月21日(火)10:00から　和光市民文化センター窓口
　2021年12月21日(火)13:00から　電話予約
　但し、窓口で完売の場合がありますので予めご了承ください。",,,,サンアゼリア,(048)468-7771,,,
