NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000001,112089,中村哲さん写真展【主催者:所沢地域福祉事業所まあち】,,,,,,,,健康・福祉、スポーツ,https://www.city.tokorozawa.saitama.jp/iitokoro/event/main/tenji/shiyakusyoshimingallery.html,,,,,2022-01-22,2022-01-28,,,,,市役所市民ギャラリー,,埼玉県,所沢市,,,,,,,,,,,,,,,,,,,,所沢市　財務部　学校教育課,(04)2998-9053,,,
0000000002,112089,ふれあい作品展,,,,,,,,催事・観光,https://www.city.tokorozawa.saitama.jp/iitokoro/event/main/tenji/siminholu.html,,,,,2022-01-21,2022-01-28,,,,,,,埼玉県,所沢市,,,,,,,,,,,,,,,,,,,,所沢市　財務部　広報課,(04)2998-9053,,,
0000000003,112089,市民カメラマン作品展,,,,,,,,催事・観光,https://www.city.tokorozawa.saitama.jp/iitokoro/event/main/tenji/siminholu.html,,,,,2022-01-31,2022-02-04,,,,,,,埼玉県,所沢市,,,,,,,,,,,,,,,,,,,,所沢市　財務部　広報課,(04)2998-9053,,,
0000000004,112089,IT(パソコン)相談,,,,,,"パソコンの基本操作、インターネット、電子メールについての相談、質問にお答えします。
　IT関係でお困りの方はお気軽にご利用ください。生涯学習推進センターまで来館、または電話で相談できます。
　初めて来館して相談する場合は、事前に相談内容を電話にてご連絡ください。",,生活と環境,https://www.city.tokorozawa.saitama.jp/iitokoro/enjoy/bunkakyoyo/shogaigakushu/gakusy20150716113325538.html,,,,,2022-01-25,2022-01-25,,,"第1週から第4週の火曜日と金曜日に開催しています。
　詳細はこちらのホームページか、毎月1日発行の「翔とびたつひろば」でご確認ください。
　開催時間は、午前は9時から11時、午後は1時30分から3時30分までです。
開始日: 2022/1/25
終了日: 2022/1/25",,,,埼玉県,所沢市,,,,,,,,,,,,,,,,,,,,所沢市　教育委員会教育総務部　生涯学習推進センター,(04)2991-0307,,,
0000000005,112089,IT(パソコン)相談,,,,,,"パソコンの基本操作、インターネット、電子メールについての相談、質問にお答えします。
　IT関係でお困りの方はお気軽にご利用ください。生涯学習推進センターまで来館、または電話で相談できます。
　初めて来館して相談する場合は、事前に相談内容を電話にてご連絡ください。",,生活と環境,https://www.city.tokorozawa.saitama.jp/iitokoro/enjoy/bunkakyoyo/shogaigakushu/gakusy20150716113325538.html,,,,,2022-01-28,2022-01-28,,,"第1週から第4週の火曜日と金曜日に開催しています。
　詳細はこちらのホームページか、毎月1日発行の「翔とびたつひろば」でご確認ください。
　開催時間は、午前は9時から11時、午後は1時30分から3時30分までです。
開始日: 2022/1/28
終了日: 2022/1/28",,,,埼玉県,所沢市,,,,,,,,,,,,,,,,,,,,所沢市　教育委員会教育総務部　生涯学習推進センター,(04)2991-0307,,,
0000000006,112089,IT(パソコン)相談,,,,,,"パソコンの基本操作、インターネット、電子メールについての相談、質問にお答えします。
　IT関係でお困りの方はお気軽にご利用ください。生涯学習推進センターまで来館、または電話で相談できます。
　初めて来館して相談する場合は、事前に相談内容を電話にてご連絡ください。",,生活と環境,https://www.city.tokorozawa.saitama.jp/iitokoro/enjoy/bunkakyoyo/shogaigakushu/gakusy20150716113325538.html,,,,,2022-02-01,2022-02-01,,,"第1週から第4週の火曜日と金曜日に開催しています。
　詳細はこちらのホームページか、毎月1日発行の「翔とびたつひろば」でご確認ください。
　開催時間は、午前は9時から11時、午後は1時30分から3時30分までです。
開始日: 2022/2/1
終了日: 2022/2/1",,,,埼玉県,所沢市,,,,,,,,,,,,,,,,,,,,所沢市　教育委員会教育総務部　生涯学習推進センター,(04)2991-0307,,,
0000000007,112089,IT(パソコン)相談,,,,,,"パソコンの基本操作、インターネット、電子メールについての相談、質問にお答えします。
　IT関係でお困りの方はお気軽にご利用ください。生涯学習推進センターまで来館、または電話で相談できます。
　初めて来館して相談する場合は、事前に相談内容を電話にてご連絡ください。",,生活と環境,https://www.city.tokorozawa.saitama.jp/iitokoro/enjoy/bunkakyoyo/shogaigakushu/gakusy20150716113325538.html,,,,,2022-02-04,2022-02-04,,,"第1週から第4週の火曜日と金曜日に開催しています。
　詳細はこちらのホームページか、毎月1日発行の「翔とびたつひろば」でご確認ください。
　開催時間は、午前は9時から11時、午後は1時30分から3時30分までです。
開始日: 2022/2/4
終了日: 2022/2/4",,,,埼玉県,所沢市,,,,,,,,,,,,,,,,,,,,所沢市　教育委員会教育総務部　生涯学習推進センター,(04)2991-0307,,,
0000000008,112089,IT(パソコン)相談,,,,,,"パソコンの基本操作、インターネット、電子メールについての相談、質問にお答えします。
　IT関係でお困りの方はお気軽にご利用ください。生涯学習推進センターまで来館、または電話で相談できます。
　初めて来館して相談する場合は、事前に相談内容を電話にてご連絡ください。",,生活と環境,https://www.city.tokorozawa.saitama.jp/iitokoro/enjoy/bunkakyoyo/shogaigakushu/gakusy20150716113325538.html,,,,,2022-02-08,2022-02-08,,,"第1週から第4週の火曜日と金曜日に開催しています。
　詳細はこちらのホームページか、毎月1日発行の「翔とびたつひろば」でご確認ください。
　開催時間は、午前は9時から11時、午後は1時30分から3時30分までです。
開始日: 2022/2/8
終了日: 2022/2/8",,,,埼玉県,所沢市,,,,,,,,,,,,,,,,,,,,所沢市　教育委員会教育総務部　生涯学習推進センター,(04)2991-0307,,,
0000000009,112089,IT(パソコン)相談,,,,,,"パソコンの基本操作、インターネット、電子メールについての相談、質問にお答えします。
　IT関係でお困りの方はお気軽にご利用ください。生涯学習推進センターまで来館、または電話で相談できます。
　初めて来館して相談する場合は、事前に相談内容を電話にてご連絡ください。",,生活と環境,https://www.city.tokorozawa.saitama.jp/iitokoro/enjoy/bunkakyoyo/shogaigakushu/gakusy20150716113325538.html,,,,,2022-02-18,2022-02-18,,,"第1週から第4週の火曜日と金曜日に開催しています。
　詳細はこちらのホームページか、毎月1日発行の「翔とびたつひろば」でご確認ください。
　開催時間は、午前は9時から11時、午後は1時30分から3時30分までです。
開始日: 2022/2/18
終了日: 2022/2/18",,,,埼玉県,所沢市,,,,,,,,,,,,,,,,,,,,所沢市　教育委員会教育総務部　生涯学習推進センター,(04)2991-0307,,,
0000000010,112089,IT(パソコン)相談,,,,,,"パソコンの基本操作、インターネット、電子メールについての相談、質問にお答えします。
　IT関係でお困りの方はお気軽にご利用ください。生涯学習推進センターまで来館、または電話で相談できます。
　初めて来館して相談する場合は、事前に相談内容を電話にてご連絡ください。",,生活と環境,https://www.city.tokorozawa.saitama.jp/iitokoro/enjoy/bunkakyoyo/shogaigakushu/gakusy20150716113325538.html,,,,,2022-02-15,2022-02-15,,,"第1週から第4週の火曜日と金曜日に開催しています。
　詳細はこちらのホームページか、毎月1日発行の「翔とびたつひろば」でご確認ください。
　開催時間は、午前は9時から11時、午後は1時30分から3時30分までです。
開始日: 2022/2/15
終了日: 2022/2/15",,,,埼玉県,所沢市,,,,,,,,,,,,,,,,,,,,所沢市　教育委員会教育総務部　生涯学習推進センター,(04)2991-0307,,,
0000000011,112089,IT(パソコン)相談,,,,,,"パソコンの基本操作、インターネット、電子メールについての相談、質問にお答えします。
　IT関係でお困りの方はお気軽にご利用ください。生涯学習推進センターまで来館、または電話で相談できます。
　初めて来館して相談する場合は、事前に相談内容を電話にてご連絡ください。",,生活と環境,https://www.city.tokorozawa.saitama.jp/iitokoro/enjoy/bunkakyoyo/shogaigakushu/gakusy20150716113325538.html,,,,,2022-02-22,2022-02-22,,,"第1週から第4週の火曜日と金曜日に開催しています。
　詳細はこちらのホームページか、毎月1日発行の「翔とびたつひろば」でご確認ください。
　開催時間は、午前は9時から11時、午後は1時30分から3時30分までです。
開始日: 2022/2/22
終了日: 2022/2/22",,,,埼玉県,所沢市,,,,,,,,,,,,,,,,,,,,所沢市　教育委員会教育総務部　生涯学習推進センター,(04)2991-0307,,,
0000000012,112089,IT(パソコン)相談,,,,,,"パソコンの基本操作、インターネット、電子メールについての相談、質問にお答えします。
　IT関係でお困りの方はお気軽にご利用ください。生涯学習推進センターまで来館、または電話で相談できます。
　初めて来館して相談する場合は、事前に相談内容を電話にてご連絡ください。",,生活と環境,https://www.city.tokorozawa.saitama.jp/iitokoro/enjoy/bunkakyoyo/shogaigakushu/gakusy20150716113325538.html,,,,,2022-02-28,2022-02-28,,,"第1週から第4週の火曜日と金曜日に開催しています。
　詳細はこちらのホームページか、毎月1日発行の「翔とびたつひろば」でご確認ください。
　開催時間は、午前は9時から11時、午後は1時30分から3時30分までです。
開始日: 2022/2/28
終了日: 2022/2/28",,,,埼玉県,所沢市,,,,,,,,,,,,,,,,,,,,所沢市　教育委員会教育総務部　生涯学習推進センター,(04)2991-0307,,,
0000000013,112089,セカンドキャリアセンター所沢「シニア就職支援セミナー」,,,,,,"所沢市では、埼玉県との共催により、皆様の就職を応援するセミナーを実施しています。
　令和4年1月・2月に実施する、シニア(60歳以上)向けセミナーについてお知らせします。",,仕事・産業,https://www.city.tokorozawa.saitama.jp/kurashi/shigotojyoho/syuro/kozasemina/second/second-carrier_senior.html,,,,,2022-01-25,2022-01-25,14:00,16:00,,,所沢市役所6階　604会議室,,埼玉県,所沢市,,,,,,,,,,20,0,,,,,12月1日(水曜)から受付開始,,,,セカンドキャリアセンター専用受付ダイヤル,(049)265-5844,,,
0000000014,112089,セカンドキャリアセンター所沢「シニア就職支援セミナー」,,,,,,"所沢市では、埼玉県との共催により、皆様の就職を応援するセミナーを実施しています。
　令和4年1月・2月に実施する、シニア(60歳以上)向けセミナーについてお知らせします。",,仕事・産業,https://www.city.tokorozawa.saitama.jp/kurashi/shigotojyoho/syuro/kozasemina/second/second-carrier_senior.html,,,,,2022-02-22,2022-02-22,14:00,16:00,,,所沢市役所6階　604会議室,,埼玉県,所沢市,,,,,,,,,,20,0,,,,,1月4日(火曜)から受付開始,,,,セカンドキャリアセンター専用受付ダイヤル,(049)265-5844,,,
0000000015,112089,イスに座っての体操ひろば,,,,,,イスに座ってストレッチや指先の運動、とこしゃん体操、筋力トレーニング,,健康・福祉、スポーツ,https://www.city.tokorozawa.saitama.jp/iitokoro/enjoy/kominkan/tomioka/tomis_isu.html,,,,,2022-01-26,2022-01-26,10:30,11:30,,,富岡まちづくりセンター　ホール,,埼玉県,所沢市,,,,,,,,,,40,0,,,,,"要(先着順)
　申込み方法
　公民館受付にて申込用紙をお書きください(電話申込は不可)
　
　受付日時
　月曜・祝日を除く　午前8時30分から午後5時",,,,所沢市　市民部　富岡まちづくりセンター,(04)2942-3110,,,
0000000016,112089,イスに座っての体操ひろば,,,,,,イスに座ってストレッチや指先の運動、とこしゃん体操、筋力トレーニング,,健康・福祉、スポーツ,https://www.city.tokorozawa.saitama.jp/iitokoro/enjoy/kominkan/tomioka/tomis_isu.html,,,,,2022-02-02,2022-02-02,11:10,12:15,,,富岡まちづくりセンター　ホール,,埼玉県,所沢市,,,,,,,,,,40,0,,,,,"要(先着順)
　申込み方法
　公民館受付にて申込用紙をお書きください(電話申込は不可)
　
　受付日時
　月曜・祝日を除く　午前8時30分から午後5時",,,,所沢市　市民部　富岡まちづくりセンター,(04)2942-3110,,,
0000000017,112089,イスに座っての体操ひろば,,,,,,イスに座ってストレッチや指先の運動、とこしゃん体操、筋力トレーニング,,健康・福祉、スポーツ,https://www.city.tokorozawa.saitama.jp/iitokoro/enjoy/kominkan/tomioka/tomis_isu.html,,,,,2022-02-16,2022-02-16,11:10,12:15,,,富岡まちづくりセンター　ホール,,埼玉県,所沢市,,,,,,,,,,40,0,,,,,"要(先着順)
　申込み方法
　公民館受付にて申込用紙をお書きください(電話申込は不可)
　
　受付日時
　月曜・祝日を除く　午前8時30分から午後5時",,,,所沢市　市民部　富岡まちづくりセンター,(04)2942-3110,,,
0000000018,112089,イスに座っての体操ひろば,,,,,,イスに座ってストレッチや指先の運動、とこしゃん体操、筋力トレーニング,,健康・福祉、スポーツ,https://www.city.tokorozawa.saitama.jp/iitokoro/enjoy/kominkan/tomioka/tomis_isu.html,,,,,2022-03-09,2022-03-09,11:10,12:15,,,富岡まちづくりセンター　ホール,,埼玉県,所沢市,,,,,,,,,,40,0,,,,,"要(先着順)
　申込み方法
　公民館受付にて申込用紙をお書きください(電話申込は不可)
　
　受付日時
　月曜・祝日を除く　午前8時30分から午後5時",,,,所沢市　市民部　富岡まちづくりセンター,(04)2942-3110,,,
