NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000001,132110,第3回 FC東京マンホールフォトラリー,,,,,,市内に設置されたFC東京マンホール蓋を探して写真を集めるフォトラリーです。全5種類のFC東京マンホール蓋の画像データまたは写真をふれあい下水道館で掲示し、アンケートを記入すると、FC東京マンホール蓋がデザインされたオリジナル缶バッヂ等がもらえます(先着100名様)。,,催事・観光,https://www.city.kodaira.tokyo.jp/event/094/094256.html,,,,,2021-12-05,2022-03-31,,,"長期間イベント
開始日: 2021/12/5
終了日: 2022/3/31",,FC東京グランド掲示板前、花小金井駅北口ロータリー付近、花小金井駅北口交番付近、小平駅南口モニュメント前、ルネ小平前、小平市役所前、久右衛門橋北側、小平市ふれあい下水道館内,,東京都,小平市,,,,,,,,,,,,,,,,,,,,小平市ふれあい下水道館,(042)326-7411,,,
0000000002,132110,チャレンジ省エネ2021 ~目指せ 省エネマスター~,,,,,,自宅での過ごし方を工夫して、家計にも地球にもやさしい暮らしをしませんか。目標達成者には省エネグッズをプレゼントします。本キャンペーンは、有楽製菓株式会社に協賛いただき、実施しております。,,生活と環境,https://www.city.kodaira.tokyo.jp/event/093/093070.html,,,,,2021-10-01,2022-01-31,,,"長期間イベント
開始日: 2021/10/1
終了日: 2022/1/31",,,,東京都,小平市,,,,,,,,,,,,,,,,"小平市環境家計簿に登録する(Web版またはアプリ版)
家庭で省エネに取組む
令和4年1月31日(月曜)までに対象期間と前年同期間の電気・ガスの使用量を環境家計簿に入力する。エコダイラポイントコースは令和3年12月28日(火曜)までに対象月の電気・ガス使用量を入力する。
目標を達成し、達成賞の受け取りを希望する方は、ニックネームと電話番号またはメールアドレスを上記締切日までに環境政策課まで連絡する。
(注)検針票には昨年の使用量も記載されているので、これから環境家計簿を利用する人も参加できます。
(注)お申込みは、メールを推奨します。",,,,環境政策課計画推進担当,(042)346-9818,,,
0000000003,132110,白梅学園大学連携療育事業 火曜造形ワークショップ,,,,,,"白梅学園大学と小平市が連携して実施している療育事業で、
障がいのある、または発達が気になるお子さんを対象としたワークショップです。
造形ワークショップでは、杉山ゼミナールの学生を中心とした
有志の学生と一緒に楽しい時間をすごします。
作る　・描く・みんなの前で発表するなど、
楽しめる空間を作り、お子さんが自信を持てるような配慮や工夫をしています。
学生との時間は、子どもたちの世界を広げコミュニケーションを楽しむ時間でもあります。",,子育て・教育,https://www.city.kodaira.tokyo.jp/event/088/088993.html,,,,,2022-01-25,2022-01-25,14:40,16:10,,,白梅学園大学構内,,東京都,小平市,小川町,1丁目,,,,,,,,10,0,,,2021-04-16,,"4月16日(金曜)までに、はがき、またはファクシミリで、お子さんの住所、氏名、生年月日、電話番号、通園先を記入のうえ、白梅学園大学小平市連携事業事務局へ
郵送　〒187-8570　小川町1-830
FAX番号　042-313-4805

申込み多数の場合は抽選し、結果を全員に連絡します。
申込期限日: 2021/4/16",,,,障がい者支援課相談支援制度担当,(042)346-9540,,,
0000000004,132110,白梅学園大学連携療育事業 火曜造形ワークショップ,,,,,,"白梅学園大学と小平市が連携して実施している療育事業で、
障がいのある、または発達が気になるお子さんを対象としたワークショップです。
造形ワークショップでは、杉山ゼミナールの学生を中心とした
有志の学生と一緒に楽しい時間をすごします。
作る　・描く・みんなの前で発表するなど、
楽しめる空間を作り、お子さんが自信を持てるような配慮や工夫をしています。
学生との時間は、子どもたちの世界を広げコミュニケーションを楽しむ時間でもあります。",,子育て・教育,https://www.city.kodaira.tokyo.jp/event/088/088993.html,,,,,2022-02-08,2022-02-08,14:40,16:10,,,白梅学園大学構内,,東京都,小平市,小川町,1丁目,,,,,,,,10,0,,,2021-04-16,,"4月16日(金曜)までに、はがき、またはファクシミリで、お子さんの住所、氏名、生年月日、電話番号、通園先を記入のうえ、白梅学園大学小平市連携事業事務局へ
郵送　〒187-8570　小川町1-830
FAX番号　042-313-4805

申込み多数の場合は抽選し、結果を全員に連絡します。
申込期限日: 2021/4/16",,,,障がい者支援課相談支援制度担当,(042)346-9540,,,
0000000005,132110,上水南公民館 健康づくり講座 ストレッチで心も体も健康に,,,,,,自宅で気軽に実践できるストレッチを学び、動きやすい体を手に入れましょう。,,健康・福祉、スポーツ,https://www.city.kodaira.tokyo.jp/event/094/094414.html,,,,,2022-01-26,2022-01-26,10:00,12:00,,,上水南公民館,,東京都,小平市,,,,,,,,,,12,0,,,2021-12-24,,"12月24日(金曜)まで(日曜・月曜日を除く)の午前9時から午後5時までに上水南公民館へ(電話可)　電話:042-325-4133

・申込み多数の場合は抽選し、結果を12月25日(土曜)以降全員にご連絡します。",,,,上水南公民館,(042)325-4133,,,
0000000006,132110,上水南公民館 健康づくり講座 ストレッチで心も体も健康に,,,,,,自宅で気軽に実践できるストレッチを学び、動きやすい体を手に入れましょう。,,健康・福祉、スポーツ,https://www.city.kodaira.tokyo.jp/event/094/094414.html,,,,,2022-02-02,2022-02-02,10:00,12:00,,,上水南公民館,,東京都,小平市,,,,,,,,,,12,0,,,2021-12-24,,"12月24日(金曜)まで(日曜・月曜日を除く)の午前9時から午後5時までに上水南公民館へ(電話可)　電話:042-325-4133

・申込み多数の場合は抽選し、結果を12月25日(土曜)以降全員にご連絡します。",,,,上水南公民館,(042)325-4133,,,
0000000007,132110,上水南公民館 健康づくり講座 ストレッチで心も体も健康に,,,,,,自宅で気軽に実践できるストレッチを学び、動きやすい体を手に入れましょう。,,健康・福祉、スポーツ,https://www.city.kodaira.tokyo.jp/event/094/094414.html,,,,,2022-02-09,2022-02-09,10:00,12:00,,,上水南公民館,,東京都,小平市,,,,,,,,,,12,0,,,2021-12-24,,"12月24日(金曜)まで(日曜・月曜日を除く)の午前9時から午後5時までに上水南公民館へ(電話可)　電話:042-325-4133

・申込み多数の場合は抽選し、結果を12月25日(土曜)以降全員にご連絡します。",,,,上水南公民館,(042)325-4133,,,
0000000008,132110,中央公民館 子育て支援講座 知って得する ママと赤ちゃん はじめのいーっぽ,,,,,,ママと赤ちゃんのからだ　ちゃんとケアしてあげると子育てが楽になる。楽しくなる。,,セミナー,https://www.city.kodaira.tokyo.jp/event/094/094356.html,,,,,2022-01-26,2022-01-26,10:00,11:30,,,中央公民館,,東京都,小平市,小川町,2-1325,,,,,,,,15,0,,,2022-01-05,,"1月5日(水曜)までに中央公民館へ電話またはメール
電話　042-341-0861
午前9時から午後5時まで(月曜日を除く)
メール　kominkan-koza@city.kodaira.lg.jp
氏名(ふりがな)、住所、電話番号、年齢を明記し、件名「ママと赤ちゃん」として送信。
保育希望の方は、お子様の氏名(ふりがな)、性別、生年月日、保育落選時の受講希望の有無も
明記してください。
(注)申込み多数の場合は抽選。申込み結果は1月6日(木曜)以降、全員に郵送でお知らせします。
申込期限日: 2022/1/5",,,,中央公民館,(042)341-0861,,,
0000000009,132110,中央公民館 子育て支援講座 知って得する ママと赤ちゃん はじめのいーっぽ,,,,,,ママと赤ちゃんのからだ　ちゃんとケアしてあげると子育てが楽になる。楽しくなる。,,セミナー,https://www.city.kodaira.tokyo.jp/event/094/094356.html,,,,,2022-02-02,2022-02-02,10:00,11:30,,,中央公民館,,東京都,小平市,小川町,2-1325,,,,,,,,15,0,,,2022-01-05,,"1月5日(水曜)までに中央公民館へ電話またはメール
電話　042-341-0861
午前9時から午後5時まで(月曜日を除く)
メール　kominkan-koza@city.kodaira.lg.jp
氏名(ふりがな)、住所、電話番号、年齢を明記し、件名「ママと赤ちゃん」として送信。
保育希望の方は、お子様の氏名(ふりがな)、性別、生年月日、保育落選時の受講希望の有無も
明記してください。
(注)申込み多数の場合は抽選。申込み結果は1月6日(木曜)以降、全員に郵送でお知らせします。
申込期限日: 2022/1/5",,,,中央公民館,(042)341-0861,,,
0000000010,132110,中央公民館 子育て支援講座 知って得する ママと赤ちゃん はじめのいーっぽ,,,,,,ママと赤ちゃんのからだ　ちゃんとケアしてあげると子育てが楽になる。楽しくなる。,,セミナー,https://www.city.kodaira.tokyo.jp/event/094/094356.html,,,,,2022-02-09,2022-02-09,10:00,11:30,,,中央公民館,,東京都,小平市,小川町,2-1325,,,,,,,,15,0,,,2022-01-05,,"1月5日(水曜)までに中央公民館へ電話またはメール
電話　042-341-0861
午前9時から午後5時まで(月曜日を除く)
メール　kominkan-koza@city.kodaira.lg.jp
氏名(ふりがな)、住所、電話番号、年齢を明記し、件名「ママと赤ちゃん」として送信。
保育希望の方は、お子様の氏名(ふりがな)、性別、生年月日、保育落選時の受講希望の有無も
明記してください。
(注)申込み多数の場合は抽選。申込み結果は1月6日(木曜)以降、全員に郵送でお知らせします。
申込期限日: 2022/1/5",,,,中央公民館,(042)341-0861,,,
0000000011,132110,中央公民館 子育て支援講座 知って得する ママと赤ちゃん はじめのいーっぽ,,,,,,ママと赤ちゃんのからだ　ちゃんとケアしてあげると子育てが楽になる。楽しくなる。,,セミナー,https://www.city.kodaira.tokyo.jp/event/094/094356.html,,,,,2022-02-16,2022-02-16,10:00,11:30,,,中央公民館,,東京都,小平市,小川町,2-1325,,,,,,,,15,0,,,2022-01-05,,"1月5日(水曜)までに中央公民館へ電話またはメール
電話　042-341-0861
午前9時から午後5時まで(月曜日を除く)
メール　kominkan-koza@city.kodaira.lg.jp
氏名(ふりがな)、住所、電話番号、年齢を明記し、件名「ママと赤ちゃん」として送信。
保育希望の方は、お子様の氏名(ふりがな)、性別、生年月日、保育落選時の受講希望の有無も
明記してください。
(注)申込み多数の場合は抽選。申込み結果は1月6日(木曜)以降、全員に郵送でお知らせします。
申込期限日: 2022/1/5",,,,中央公民館,(042)341-0861,,,
0000000012,132110,中央公民館 子育て支援講座 知って得する ママと赤ちゃん はじめのいーっぽ,,,,,,ママと赤ちゃんのからだ　ちゃんとケアしてあげると子育てが楽になる。楽しくなる。,,セミナー,https://www.city.kodaira.tokyo.jp/event/094/094356.html,,,,,2022-03-02,2022-03-02,10:00,11:30,,,中央公民館,,東京都,小平市,小川町,2-1325,,,,,,,,15,0,,,2022-01-05,,"1月5日(水曜)までに中央公民館へ電話またはメール
電話　042-341-0861
午前9時から午後5時まで(月曜日を除く)
メール　kominkan-koza@city.kodaira.lg.jp
氏名(ふりがな)、住所、電話番号、年齢を明記し、件名「ママと赤ちゃん」として送信。
保育希望の方は、お子様の氏名(ふりがな)、性別、生年月日、保育落選時の受講希望の有無も
明記してください。
(注)申込み多数の場合は抽選。申込み結果は1月6日(木曜)以降、全員に郵送でお知らせします。
申込期限日: 2022/1/5",,,,中央公民館,(042)341-0861,,,
