NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000001,112151,ぱくぱくベビー,,,,,,"本の読みきかせ:図書館の児童書担当スタッフが読みきかせを通じた親子コミュニケーションについてお伝えします。
離乳食の話:離乳食の講義をとおして、お子さんの月齢に沿った適切な離乳食の進め方や調理形態をお伝えします。
歯の話:歯みがき方法など、お口の衛生習慣の基礎やこれから生えてくる乳歯のむし歯予防をお伝えします。",,子育て・教育,https://www.city.sayama.saitama.jp/kosodate/homeciao/nenrei/akachan/kenshinkenkousoudan/pakupakubaby.html,,,,,2022-01-27,2022-01-27,09:30,11:15,,,保健センター,,埼玉県,狭山市,狭山台,3丁目24番地,,,,,,,,8,,,,,,"保健センターへお申し込みください(定員8組、先着順)
　電話:04-2959-5811",,,,長寿健康部　保健センター,(04)2959-5811,,,
0000000002,112151,ぱくぱくベビー,,,,,,"本の読みきかせ:図書館の児童書担当スタッフが読みきかせを通じた親子コミュニケーションについてお伝えします。
離乳食の話:離乳食の講義をとおして、お子さんの月齢に沿った適切な離乳食の進め方や調理形態をお伝えします。
歯の話:歯みがき方法など、お口の衛生習慣の基礎やこれから生えてくる乳歯のむし歯予防をお伝えします。",,子育て・教育,https://www.city.sayama.saitama.jp/kosodate/homeciao/nenrei/akachan/kenshinkenkousoudan/pakupakubaby.html,,,,,2022-03-10,2022-03-10,09:30,11:15,,,保健センター,,埼玉県,狭山市,狭山台,3丁目24番地,,,,,,,,8,,,,,,"保健センターへお申し込みください(定員8組、先着順)
　電話:04-2959-5811",,,,長寿健康部　保健センター,(04)2959-5811,,,
0000000003,112151,講演会「創る絵本と読む絵本-こどもたちと本をつなぎたい-」,,,,,,"創作のエピソードやライフワークの「季節の行事」のこと、おすすめしたい絵本のことなど、おはなししたいことが山ほどあります。
こどもたちと本を繋いでくださっている皆さんに感謝しつつ、絵本よろず話に花を咲かせましょう。",,子育て・教育,https://www.city.sayama.saitama.jp/shisei/shisetsu/bunkashisetsu/library/koza/kouenkai.html,,,,,2022-01-29,2022-01-29,14:00,15:30,"開場13時30分
開始日: 2022/1/29
終了日: 2022/1/29",,中央図書館4階　視聴覚室,,埼玉県,狭山市,入間川,2丁目2番25号,,,,狭山市地域文庫連絡会と中央図書館が共催,,,,30,,,,,,"2022年1月14日(金曜日)10時から
　中央図書館へ電話、または来館にて受付
　※来館の場合は、5階事務室へお越しください
　※できるだけ電話にてお申し込みください",,※駐車場の台数に限りがありますので、できるだけ公共交通機関をご利用ください,,生涯学習部　中央図書館,(04)2954-4646,,,
0000000004,112151,マタニティスクール,,,,,,"お母さんやお父さんが安心して赤ちゃんを迎えられるように、お母さんの妊娠中から産後の体の変化や赤ちゃんについて学ぶ教室です。
開催時間・内容(2日間1コース)※1日のみの参加も可能です
1日目(9時30分から11時30分まで)
・妊娠中から産後の生活、呼吸法と妊婦体操
・妊娠中のお口のこと

2日目(9時30分から11時30分まで)
・バランス食生活
・赤ちゃんのお風呂の入れ方(講座)、お父さんの役割
・産後に利用できるサービス",,子育て・教育,https://www.city.sayama.saitama.jp/kosodate/homeciao/nenrei/ninshin/event/maternity.html,,,,,2022-02-03,2022-02-03,09:30,11:30,,,保健センター,,埼玉県,狭山市,狭山台,3丁目24番地,,,,,,,,14,,,,,,"保健センターへ(定員14名・先着順)※1日のみの参加も可能です。
　電話:04-2959-5811",,,,長寿健康部　保健センター,(04)2959-5811,,,
0000000005,112151,マタニティスクール,,,,,,"お母さんやお父さんが安心して赤ちゃんを迎えられるように、お母さんの妊娠中から産後の体の変化や赤ちゃんについて学ぶ教室です。
開催時間・内容(2日間1コース)※1日のみの参加も可能です
1日目(9時30分から11時30分まで)
・妊娠中から産後の生活、呼吸法と妊婦体操
・妊娠中のお口のこと

2日目(9時30分から11時30分まで)
・バランス食生活
・赤ちゃんのお風呂の入れ方(講座)、お父さんの役割
・産後に利用できるサービス",,子育て・教育,https://www.city.sayama.saitama.jp/kosodate/homeciao/nenrei/ninshin/event/maternity.html,,,,,2022-02-07,2022-02-07,09:30,11:30,,,保健センター,,埼玉県,狭山市,狭山台,3丁目24番地,,,,,,,,14,,,,,,"保健センターへ(定員14名・先着順)※1日のみの参加も可能です。
　電話:04-2959-5811",,,,長寿健康部　保健センター,(04)2959-5811,,,
0000000006,112151,ちびぞうクラブ(中央図書館),,,,,,中央図書館で開催する、3歳くらいから就学前のお子さんを対象とした「おはなし会」のご案内です,,子育て・教育,https://www.city.sayama.saitama.jp/kankou/event/kyoiku/tibizou-chuo.html,,,,,2022-02-03,2022-02-03,15:30,15:45,"毎月第1・3木曜日15時30分から約15分間
開始日: 2022/2/3
終了日: 2022/2/3",,中央図書館2階児童フロア「おはなしの部屋」,,埼玉県,狭山市,入間川,2丁目2番25号,,,,,,,,8,0,,,,,"当面の間、予約制となります
　開催日の1週間前の同じ曜日の10時から電話にて受付(先着順)
　※2022年1月6日(木曜日)開催分は、2021年12月23日(木曜日)10時から電話にて受付(先着順)",,,,生涯学習部　中央図書館,(04)2954-4646,,,
0000000007,112151,ちびぞうクラブ(中央図書館),,,,,,中央図書館で開催する、3歳くらいから就学前のお子さんを対象とした「おはなし会」のご案内です,,子育て・教育,https://www.city.sayama.saitama.jp/kankou/event/kyoiku/tibizou-chuo.html,,,,,2022-02-17,2022-02-17,15:30,15:45,"毎月第1・3木曜日15時30分から約15分間
開始日: 2022/2/17
終了日: 2022/2/17",,中央図書館2階児童フロア「おはなしの部屋」,,埼玉県,狭山市,入間川,2丁目2番25号,,,,,,,,8,0,,,,,"当面の間、予約制となります
　開催日の1週間前の同じ曜日の10時から電話にて受付(先着順)
　※2022年1月6日(木曜日)開催分は、2021年12月23日(木曜日)10時から電話にて受付(先着順)",,,,生涯学習部　中央図書館,(04)2954-4646,,,
0000000008,112151,ちびぞうクラブ(中央図書館),,,,,,中央図書館で開催する、3歳くらいから就学前のお子さんを対象とした「おはなし会」のご案内です,,子育て・教育,https://www.city.sayama.saitama.jp/kankou/event/kyoiku/tibizou-chuo.html,,,,,2022-03-17,2022-03-17,15:30,15:45,"毎月第1・3木曜日15時30分から約15分間
開始日: 2022/3/17
終了日: 2022/3/17",,中央図書館2階児童フロア「おはなしの部屋」,,埼玉県,狭山市,入間川,2丁目2番25号,,,,,,,,8,0,,,,,"当面の間、予約制となります
　開催日の1週間前の同じ曜日の10時から電話にて受付(先着順)
　※2022年1月6日(木曜日)開催分は、2021年12月23日(木曜日)10時から電話にて受付(先着順)",,,,生涯学習部　中央図書館,(04)2954-4646,,,
0000000009,112151,ちびちびぞうクラブ(中央図書館),,,,,,中央図書館で開催する、3歳くらいまでのお子さんを対象とした「おはなし会」のご案内です,,子育て・教育,https://www.city.sayama.saitama.jp/kankou/event/kyoiku/tibitibizou-chuo.html,,,,,2022-02-03,2022-02-03,10:30,10:45,"毎月第1・3木曜日10時30分から約15分間
開始日: 2022/2/3
終了日: 2022/2/3",,中央図書館2階児童フロア「おはなしの部屋」,,埼玉県,狭山市,入間川,2丁目2番25号,,,,,,,,8,,,,,,"当面の間、予約制となります
　開催日の1週間前の同じ曜日の10時から電話にて受付(先着順)",,,,生涯学習部　中央図書館,(04)2954-4646,,,
0000000010,112151,ちびちびぞうクラブ(中央図書館),,,,,,中央図書館で開催する、3歳くらいまでのお子さんを対象とした「おはなし会」のご案内です,,子育て・教育,https://www.city.sayama.saitama.jp/kankou/event/kyoiku/tibitibizou-chuo.html,,,,,2022-02-17,2022-02-17,10:30,10:45,"毎月第1・3木曜日10時30分から約15分間
開始日: 2022/2/17
終了日: 2022/2/17",,中央図書館2階児童フロア「おはなしの部屋」,,埼玉県,狭山市,入間川,2丁目2番25号,,,,,,,,8,,,,,,"当面の間、予約制となります
　開催日の1週間前の同じ曜日の10時から電話にて受付(先着順)",,,,生涯学習部　中央図書館,(04)2954-4646,,,
