NO,都道府県コード又は市区町村コード,名称,名称(カナ),名称(英字),名称(通称),サブタイトル,概要,説明,サブイベント,イベント種類,URL,画像URL,状態,対象となる産業,ステージ,開始日,終了日,開始時刻,終了時刻,日時備考,場所名称,集合場所,郵便番号,住所都道府県,住所市区町村,住所町名,住所丁目以下,建物名等,緯度,経度,主催団体,共催団体,その他関係団体,対象者,定員,料金(基本),料金(詳細),外国語対応,申込期限日,申込期限時刻,申込方法,アクセス方法,駐車場情報,駐輪場情報,連絡先名称,連絡先電話番号,連絡先内線番号,連絡先メールアドレス,備考
0000000001,122033,令和3年度 市川市こども発達センター 発達障がい児講演会「気になる子への適切な理解と支援」(YouTube配信),,,,,,発達障がいについて多くの方に知っていただくためオンライン講演会を開催します。今年度は様々な講演会でご活躍されている片山泰一先生から、「知ってほしい僕たち私たちの得意なこと、不得意なこと」というテーマでお話しいただきます。,,健康・福祉、スポーツ,https://event.city.ichikawa.lg.jp/portal/event.jsp?id=1418&ct=1&p=1,,,,,2022-03-10,2022-03-23,,,,,オンライン(市公式YouTubeチャンネル),,千葉県,市川市,,,,,,,,,,,0,,,2022-02-18,,"2022年1月5日(水)　~　2022年2月18日(金)
　定員　お申し込みをいただいた方全員ご視聴できます
　その他　1名につき1件の申し込みとなります。(連名不可)
　申し込み後「応募完了メール」が届きます。
　3月上旬に、動画視聴のためのURLを、ご登録のメールアドレスにお送りします。
　迷惑メール対策等の受信制限をしている場合は、「@city.ichikawa.chiba.jp」のドメイン指定受信設定をお願いいたします。
申込期限日: 2022/2/18",,,,市川市こども政策部　発達支援課　こども発達センター　こども発達相談室(ぺあ),(047)370-3577,,,
0000000002,122033,離乳食教室1回食≪南行徳保健センター≫,,,,,,4~6か月児の保護者を対象に、離乳食(1回食)の進め方の話と作り方の実演を行います。,,子育て・教育,https://event.city.ichikawa.lg.jp/portal/event.jsp?id=1467&ct=1&p=1,,,,,2022-03-07,2022-03-07,10:30,11:30,"受付は10:15~
開始日: 2022/3/7
終了日: 2022/3/7",,南行徳保健センター,,千葉県,市川市,,,,,,,,,,9,0,,,2022-03-02,,"申込方法　
　Web　/　Webからの申し込みができない場合はご連絡ください。
　2022年1月1日(土)　~　2022年3月2日(水)
申込期限日: 2022/3/2",東京メトロ東西線南行徳駅から徒歩1分　※公共交通機関をご利用ください。,,,市川市保健センター　栄養担当,(047)377-4511,,,
0000000003,122033,離乳食教室1回食≪南行徳保健センター≫,,,,,,4~6か月児の保護者を対象に、離乳食(1回食)の進め方の話と作り方の実演を行います。,,子育て・教育,https://event.city.ichikawa.lg.jp/portal/event.jsp?id=1466&ct=1&p=1,,,,,2022-03-07,2022-03-07,13:00,14:00,"受付は12:45~
開始日: 2022/3/7
終了日: 2022/3/7",,南行徳保健センター,,千葉県,市川市,,,,,,,,,,9,0,,,2022-03-02,,"申込方法　
　Web　/　Webからの申し込みができない場合はご連絡ください。
　2022年1月1日(土)　~　2022年3月2日(水)
申込期限日: 2022/3/2",東京メトロ東西線南行徳駅から徒歩1分　※公共交通機関をご利用ください。,,,市川市保健センター　栄養担当,(047)377-4511,,,
0000000004,122033,離乳食教室1回食≪南行徳保健センター≫,,,,,,4~6か月児の保護者を対象に、離乳食(1回食)の進め方の話と作り方の実演を行います。,,子育て・教育,https://event.city.ichikawa.lg.jp/portal/event.jsp?id=1465&ct=1&p=1,,,,,2022-03-07,2022-03-07,14:30,15:30,"受付は14:15~
開始日: 2022/3/7
終了日: 2022/3/7",,南行徳保健センター,,千葉県,市川市,,,,,,,,,,9,0,,,2022-03-02,,"申込方法　
　Web　/　Webからの申し込みができない場合はご連絡ください。
　2022年1月1日(土)　~　2022年3月2日(水)
申込期限日: 2022/3/2",東京メトロ東西線南行徳駅から徒歩1分　※公共交通機関をご利用ください。,,,市川市保健センター　栄養担当,(047)377-4511,,,
0000000005,122033,離乳食教室1回食≪市川市保健センター≫,,,,,,4~6か月児の保護者を対象に、離乳食(1回食)の進め方の話と作り方の実演を行います。,,子育て・教育,https://event.city.ichikawa.lg.jp/portal/event.jsp?id=1464&ct=1&p=1,,,,,2022-03-22,2022-03-22,10:30,11:30,"受付は10:15~
開始日: 2022/3/22
終了日: 2022/3/22",,市川市保健センター,,千葉県,市川市,南八幡,4-18-8,,,,,,,,12,0,,,2022-03-16,,"申込方法　
　Web　/　Webからの申し込みができない場合はご連絡ください。
　インターネットで
　申し込む
　受講者の決定方法　先着順
　申込み受付期間　2022年1月1日(土)　~　2022年3月16日(水)
　その他　ご応募いただいた時点で申し込み完了となります。
　直接、会場へお越しください。
申込期限日: 2022/3/16",JR本八幡駅南口から徒歩約7分　※公共交通機関をご利用ください。,,,市川市保健センター　栄養担当,(047)377-4511,,,
0000000006,122033,離乳食教室1回食≪市川市保健センター≫,,,,,,4~6か月児の保護者を対象に、離乳食(1回食)の進め方の話と作り方の実演を行います。,,子育て・教育,https://event.city.ichikawa.lg.jp/portal/event.jsp?id=1463&ct=1&p=1,,,,,2022-03-22,2022-03-22,13:00,14:00,"受付は12:45~
開始日: 2022/3/22
終了日: 2022/3/22",,市川市保健センター,,千葉県,市川市,南八幡,4-18-8,,,,,,,,12,0,,,2022-03-16,,"申込方法　
　Web　/　Webからの申し込みができない場合はご連絡ください。
　インターネットで
　申し込む
　受講者の決定方法　先着順
　申込み受付期間　2022年1月1日(土)　~　2022年3月16日(水)
　その他　ご応募いただいた時点で申し込み完了となります。
　直接、会場へお越しください。
申込期限日: 2022/3/16",JR本八幡駅南口から徒歩約7分　※公共交通機関をご利用ください。,,,市川市保健センター　栄養担当,(047)377-4511,,,
0000000007,122033,離乳食教室1回食≪市川市保健センター≫,,,,,,4~6か月児の保護者を対象に、離乳食(1回食)の進め方の話と作り方の実演を行います。,,子育て・教育,https://event.city.ichikawa.lg.jp/portal/event.jsp?id=1459&ct=1&p=1,,,,,2022-03-22,2022-03-22,14:30,15:30,"受付は14:15~
開始日: 2022/3/22
終了日: 2022/3/22",,市川市保健センター,,千葉県,市川市,南八幡,4-18-8,,,,,,,,12,0,,,2022-03-16,,"申込方法　
　Web　/　Webからの申し込みができない場合はご連絡ください。
　インターネットで
　申し込む
　受講者の決定方法　先着順
　申込み受付期間　2022年1月1日(土)　~　2022年3月16日(水)
　その他　ご応募いただいた時点で申し込み完了となります。
　直接、会場へお越しください。
申込期限日: 2022/3/16",JR本八幡駅南口から徒歩約7分　※公共交通機関をご利用ください。,,,市川市保健センター　栄養担当,(047)377-4511,,,
0000000008,122033,離乳食教室2回食≪南行徳保健センター≫,,,,,,7、8か月児の保護者を対象に、離乳食(2回食)の進め方の話と作り方の実演を行います。,,子育て・教育,https://event.city.ichikawa.lg.jp/portal/event.jsp?id=1458&ct=1&p=1,,,,,2022-03-16,2022-03-16,10:30,11:30,"受付は10:15~
開始日: 2022/3/16
終了日: 2022/3/16",,南行徳保健センター,,千葉県,市川市,,,,,,,,,,9,0,,,2022-03-11,,"申込方法　
　Web　/　Webからの申し込みができない場合はご連絡ください。
　受講者の決定方法　先着順
　申込み受付期間　2022年1月1日(土)　~　2022年3月11日(金)
　その他　ご応募いただいた時点で申し込み完了となります。
　直接、会場へお越しください。
申込期限日: 2022/3/11",東京メトロ東西線南行徳駅から徒歩1分　※公共交通機関をご利用ください。,,,市川市保健センター　栄養担当,(047)377-4511,,,
0000000009,122033,離乳食教室2回食≪南行徳保健センター≫,,,,,,7、8か月児の保護者を対象に、離乳食(2回食)の進め方の話と作り方の実演を行います。,,子育て・教育,https://event.city.ichikawa.lg.jp/portal/event.jsp?id=1457&ct=1&p=1,,,,,2022-03-16,2022-03-16,13:00,14:00,"受付は12:45~
開始日: 2022/3/16
終了日: 2022/3/16",,南行徳保健センター,,千葉県,市川市,,,,,,,,,,9,0,,,2022-03-11,,"申込方法　
　Web　/　Webからの申し込みができない場合はご連絡ください。
　受講者の決定方法　先着順
　申込み受付期間　2022年1月1日(土)　~　2022年3月11日(金)
　その他　ご応募いただいた時点で申し込み完了となります。
　直接、会場へお越しください。
申込期限日: 2022/3/11",東京メトロ東西線南行徳駅から徒歩1分　※公共交通機関をご利用ください。,,,市川市保健センター　栄養担当,(047)377-4511,,,
0000000010,122033,離乳食教室2回食≪南行徳保健センター≫,,,,,,7、8か月児の保護者を対象に、離乳食(2回食)の進め方の話と作り方の実演を行います。,,子育て・教育,https://event.city.ichikawa.lg.jp/portal/event.jsp?id=1456&ct=1&p=1,,,,,2022-03-16,2022-03-16,14:30,15:30,"受付は14:15~
開始日: 2022/3/16
終了日: 2022/3/16",,南行徳保健センター,,千葉県,市川市,,,,,,,,,,9,0,,,2022-03-11,,"申込方法　
　Web　/　Webからの申し込みができない場合はご連絡ください。
　受講者の決定方法　先着順
　申込み受付期間　2022年1月1日(土)　~　2022年3月11日(金)
　その他　ご応募いただいた時点で申し込み完了となります。
　直接、会場へお越しください。
申込期限日: 2022/3/11",東京メトロ東西線南行徳駅から徒歩1分　※公共交通機関をご利用ください。,,,市川市保健センター　栄養担当,(047)377-4511,,,
